tweet,label
is_analytic_no is_clout_yes is_authentic_yes see_yes affiliation_yes power_yes netspeak_yes few_sixltr has_video has_url,HRT
is_analytic_yes is_tone_yes posemo_yes reward_yes netspeak_yes low_wps has_photo has_url,HRT
is_analytic_no is_clout_yes certain_yes differ_yes see_yes affiliation_yes netspeak_yes few_sixltr low_wps has_qmark has_photo has_url,HRT
is_analytic_no is_authentic_yes insight_yes tentat_yes differ_yes netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_analytic_no is_tone_yes posemo_yes insight_yes cause_yes tentat_yes certain_yes see_yes power_yes reward_yes netspeak_yes has_photo has_url,HRT
is_analytic_yes is_authentic_yes insight_yes see_yes power_yes netspeak_yes has_photo has_url,HRT
is_analytic_yes is_clout_yes is_tone_yes posemo_yes certain_yes affiliation_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes hear_yes achieve_yes reward_yes few_sixltr low_wps has_exclam none,HRT
is_analytic_no is_authentic_no is_tone_yes posemo_yes cause_yes certain_yes differ_yes affiliation_yes reward_yes netspeak_yes few_sixltr low_wps has_qmark has_hashtag has_url,HRT
is_analytic_yes is_clout_no is_authentic_yes is_tone_yes posemo_yes differ_yes see_yes achieve_yes netspeak_yes low_wps has_photo has_url,HRT
is_analytic_no is_tone_yes posemo_yes insight_yes certain_yes affiliation_yes reward_yes netspeak_yes low_wps has_exclam has_qmark has_photo has_url,HRT
is_tone_yes posemo_yes insight_yes discrep_yes tentat_yes reward_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_yes posemo_yes reward_yes netspeak_yes few_sixltr has_exclam has_photo has_url,HRT
is_clout_yes is_tone_yes posemo_yes cause_yes affiliation_yes achieve_yes none,HRT
is_analytic_yes is_clout_yes is_authentic_yes cause_yes affiliation_yes achieve_yes many_sixltr none,HRT
is_analytic_no is_clout_yes cause_yes affiliation_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_yes is_authentic_yes cause_yes see_yes power_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_clout_no is_authentic_yes cause_yes differ_yes see_yes power_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_authentic_yes is_tone_yes posemo_yes cause_yes tentat_yes see_yes affiliation_yes achieve_yes low_wps none,HRT
cause_yes netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_analytic_yes cause_yes certain_yes feel_yes power_yes netspeak_yes many_sixltr has_photo has_url,HRT
see_yes achieve_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes feel_yes affiliation_yes netspeak_yes has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_no affiliation_yes netspeak_yes few_sixltr has_video has_url,HRT
is_analytic_yes is_authentic_yes achieve_yes reward_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes differ_yes feel_yes none,HRT
is_analytic_no is_authentic_no is_tone_yes posemo_yes cause_yes achieve_yes reward_yes many_sixltr low_wps none,HRT
is_analytic_yes is_clout_no is_tone_no negemo_yes sad_yes differ_yes see_yes feel_yes achieve_yes netspeak_yes many_sixltr has_url,HRT
is_analytic_yes power_yes few_sixltr low_wps none,HRT
is_authentic_no netspeak_yes many_sixltr low_wps has_exclam has_url,HRT
netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_yes cause_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes cause_yes netspeak_yes has_photo has_url,HRT
cause_yes achieve_yes reward_yes netspeak_yes many_sixltr high_wps has_photo has_url,HRT
is_analytic_no is_clout_yes cause_yes affiliation_yes netspeak_yes has_video has_url,HRT
is_analytic_yes is_clout_yes is_authentic_yes is_tone_yes posemo_yes cause_yes certain_yes see_yes feel_yes affiliation_yes achieve_yes reward_yes netspeak_yes low_wps has_photo has_url,HRT
power_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_authentic_yes netspeak_yes many_sixltr has_video has_url,HRT
is_authentic_yes power_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_analytic_yes is_authentic_no netspeak_yes low_wps has_video has_url,HRT
see_yes achieve_yes reward_yes netspeak_yes has_photo has_url,HRT
is_authentic_no netspeak_yes low_wps has_photo has_url,HRT
cause_yes netspeak_yes many_sixltr has_photo has_url,HRT
cause_yes feel_yes netspeak_yes has_photo has_url,HRT
is_authentic_no netspeak_yes low_wps has_photo has_url,HRT
is_analytic_no is_authentic_no certain_yes netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_authentic_no achieve_yes netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_analytic_no is_authentic_no few_sixltr low_wps none,HRT
cause_yes achieve_yes reward_yes netspeak_yes high_wps has_photo has_url,HRT
is_clout_yes is_authentic_yes see_yes affiliation_yes achieve_yes power_yes netspeak_yes has_photo has_url,HRT
is_analytic_yes cause_yes achieve_yes reward_yes netspeak_yes many_sixltr high_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes feel_yes affiliation_yes achieve_yes netspeak_yes many_sixltr low_wps has_photo has_url,HRT
is_clout_yes is_tone_no negemo_yes anger_yes tentat_yes affiliation_yes achieve_yes netspeak_yes has_video has_url,HRT
is_analytic_no is_authentic_no is_tone_yes posemo_yes netspeak_yes few_sixltr low_wps has_video has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes achieve_yes netspeak_yes has_exclam has_photo has_url,HRT
is_analytic_yes is_clout_yes is_tone_no negemo_yes affiliation_yes achieve_yes netspeak_yes high_wps has_video has_url,HRT
is_analytic_yes netspeak_yes few_sixltr low_wps has_photo has_url,HRT
is_clout_yes is_authentic_yes see_yes affiliation_yes achieve_yes netspeak_yes high_wps has_video has_url,HRT
is_analytic_no cause_yes feel_yes affiliation_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes is_tone_no negemo_yes sad_yes insight_yes affiliation_yes reward_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes is_tone_yes posemo_yes netspeak_yes many_sixltr high_wps has_animated_gif has_url,HRT
is_analytic_yes is_authentic_yes achieve_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes is_clout_yes is_authentic_yes affiliation_yes achieve_yes many_sixltr low_wps none,HRT
is_analytic_yes cause_yes netspeak_yes has_photo has_url,HRT
is_analytic_yes cause_yes see_yes netspeak_yes has_photo has_url,HRT
is_analytic_no is_authentic_no cause_yes netspeak_yes has_video has_url,HRT
is_analytic_yes is_clout_yes is_authentic_yes affiliation_yes achieve_yes power_yes netspeak_yes high_wps has_photo has_url,HRT
is_authentic_yes see_yes netspeak_yes low_wps has_video has_url,HRT
is_authentic_yes netspeak_yes has_video has_url,HRT
is_analytic_no is_authentic_yes cause_yes achieve_yes reward_yes netspeak_yes few_sixltr has_qmark has_video has_url,HRT
is_analytic_yes is_clout_yes is_tone_no negemo_yes anger_yes affiliation_yes netspeak_yes high_wps has_video has_url,HRT
is_authentic_yes power_yes netspeak_yes has_photo has_hashtag has_url,HRT
is_authentic_yes certain_yes netspeak_yes has_photo has_url,HRT
is_analytic_yes insight_yes tentat_yes netspeak_yes has_qmark has_photo has_url,HRT
is_tone_yes posemo_yes insight_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_yes posemo_yes discrep_yes reward_yes netspeak_yes few_sixltr has_video has_url,HRT
is_analytic_yes is_clout_yes is_tone_no negemo_yes anger_yes certain_yes affiliation_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes cause_yes achieve_yes reward_yes netspeak_yes low_wps has_photo has_url,HRT
is_authentic_yes power_yes netspeak_yes low_wps has_exclam has_photo has_hashtag has_url,HRT
is_analytic_no insight_yes certain_yes see_yes achieve_yes power_yes netspeak_yes has_video has_url,HRT
feel_yes achieve_yes netspeak_yes high_wps has_video has_url,HRT
achieve_yes reward_yes netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_no netspeak_yes has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes cause_yes achieve_yes reward_yes many_sixltr none,HRT
is_authentic_yes cause_yes achieve_yes reward_yes netspeak_yes has_photo has_hashtag has_url,HRT
is_analytic_yes is_tone_yes posemo_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_no is_clout_yes cause_yes affiliation_yes netspeak_yes has_qmark has_photo has_hashtag has_url,HRT
is_analytic_yes cause_yes achieve_yes reward_yes netspeak_yes few_sixltr high_wps has_photo has_url,HRT
is_analytic_yes is_authentic_yes insight_yes cause_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_yes is_authentic_yes cause_yes netspeak_yes many_sixltr has_video has_url,HRT
is_analytic_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,HRT
netspeak_yes low_wps has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_yes posemo_yes cause_yes achieve_yes reward_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_analytic_yes cause_yes netspeak_yes has_photo has_hashtag has_url,HRT
is_analytic_yes netspeak_yes many_sixltr high_wps has_photo has_hashtag has_url,HRT
is_authentic_no many_sixltr low_wps has_exclam has_hashtag,HRT
cause_yes see_yes achieve_yes reward_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,HRT
is_tone_yes posemo_yes tentat_yes netspeak_yes low_wps has_photo has_url,HRT
feel_yes achieve_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_no is_clout_no is_authentic_yes differ_yes netspeak_yes few_sixltr low_wps has_video has_url,HRT
cause_yes netspeak_yes has_photo has_url,HRT
is_clout_yes is_authentic_no affiliation_yes netspeak_yes assent_yes nonflu_yes few_sixltr has_photo has_url,HRT
cause_yes achieve_yes reward_yes netspeak_yes has_photo has_url,HRT
is_authentic_no cause_yes feel_yes affiliation_yes power_yes netspeak_yes has_exclam has_video has_url,HRT
is_analytic_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_yes see_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_clout_yes is_authentic_no posemo_yes affiliation_yes reward_yes netspeak_yes few_sixltr has_exclam has_photo has_url,HRT
is_analytic_yes is_authentic_no is_tone_yes posemo_yes achieve_yes power_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_yes see_yes netspeak_yes many_sixltr has_photo has_url,HRT
is_analytic_yes cause_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_tone_yes posemo_yes negemo_yes certain_yes power_yes swear_yes netspeak_yes high_wps has_photo has_url,HRT
is_analytic_no is_authentic_no cause_yes discrep_yes netspeak_yes many_sixltr low_wps has_photo has_hashtag has_url,HRT
is_analytic_yes see_yes netspeak_yes many_sixltr has_photo has_hashtag has_url,HRT
is_analytic_yes affiliation_yes netspeak_yes has_photo has_hashtag has_url,HRT
is_analytic_yes is_authentic_no see_yes netspeak_yes low_wps has_exclam has_photo has_url,HRT
is_analytic_no is_clout_yes is_authentic_no is_tone_yes posemo_yes affiliation_yes many_sixltr low_wps has_exclam none,HRT
see_yes netspeak_yes few_sixltr has_photo has_url,HRT
is_clout_no tentat_yes differ_yes see_yes power_yes netspeak_yes few_sixltr has_exclam has_photo has_hashtag has_url,HRT
is_analytic_yes cause_yes netspeak_yes high_wps has_photo has_hashtag has_url,HRT
is_analytic_no is_clout_yes is_authentic_no discrep_yes tentat_yes differ_yes netspeak_yes has_qmark has_hashtag has_url,LRT
is_analytic_yes achieve_yes reward_yes netspeak_yes low_wps has_url,LRT
is_analytic_no is_tone_yes posemo_yes insight_yes discrep_yes reward_yes netspeak_yes assent_yes low_wps has_exclam none,LRT
is_analytic_yes tentat_yes differ_yes hear_yes affiliation_yes netspeak_yes assent_yes few_sixltr has_hashtag has_url,LRT
is_analytic_no is_clout_yes is_authentic_no affiliation_yes netspeak_yes assent_yes has_hashtag has_url,LRT
is_analytic_yes is_clout_yes cause_yes tentat_yes see_yes affiliation_yes netspeak_yes assent_yes few_sixltr has_hashtag has_url,LRT
is_analytic_yes cause_yes see_yes netspeak_yes high_wps has_url,LRT
is_analytic_yes see_yes achieve_yes netspeak_yes low_wps has_photo has_hashtag has_url,HRT
is_analytic_no is_authentic_yes cause_yes many_sixltr low_wps has_exclam has_hashtag,HRT
is_analytic_yes is_clout_yes cause_yes affiliation_yes achieve_yes power_yes netspeak_yes has_photo has_url,LRT
is_clout_yes is_authentic_no is_tone_yes posemo_yes affiliation_yes netspeak_yes assent_yes many_sixltr low_wps has_exclam has_photo has_hashtag has_url,LRT
cause_yes netspeak_yes has_url,LRT
is_analytic_yes is_clout_yes is_authentic_no see_yes affiliation_yes netspeak_yes assent_yes has_hashtag has_url,LRT
is_clout_yes insight_yes cause_yes affiliation_yes netspeak_yes many_sixltr high_wps has_url,LRT
is_analytic_yes is_clout_yes is_authentic_no cause_yes affiliation_yes netspeak_yes has_url,LRT
is_clout_yes is_tone_yes posemo_yes cause_yes discrep_yes tentat_yes certain_yes differ_yes see_yes affiliation_yes risk_yes low_wps has_exclam has_hashtag,LRT
is_clout_yes cause_yes see_yes affiliation_yes netspeak_yes few_sixltr low_wps has_exclam has_url,LRT
is_analytic_yes is_clout_yes hear_yes affiliation_yes power_yes netspeak_yes has_hashtag,LRT
is_analytic_no is_clout_yes is_authentic_yes discrep_yes tentat_yes certain_yes differ_yes affiliation_yes few_sixltr none,LRT
is_analytic_yes is_clout_yes is_authentic_no netspeak_yes low_wps has_photo has_url,LRT
is_analytic_yes is_clout_yes is_authentic_yes insight_yes tentat_yes reward_yes netspeak_yes many_sixltr low_wps has_qmark has_url,LRT
is_clout_yes cause_yes netspeak_yes assent_yes low_wps has_photo has_hashtag has_url,LRT
is_analytic_yes is_clout_yes is_authentic_no is_tone_yes posemo_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr low_wps has_exclam has_hashtag has_url,LRT
is_analytic_no is_clout_yes affiliation_yes netspeak_yes low_wps has_url,LRT
is_clout_yes cause_yes affiliation_yes achieve_yes netspeak_yes has_hashtag has_url,LRT
is_analytic_yes is_tone_yes posemo_yes see_yes netspeak_yes assent_yes few_sixltr has_exclam has_url,LRT
is_analytic_yes is_authentic_no cause_yes see_yes netspeak_yes few_sixltr has_photo has_url,LRT
is_analytic_yes is_clout_yes posemo_yes affiliation_yes achieve_yes netspeak_yes low_wps has_exclam has_photo has_url,LRT
is_analytic_no is_clout_yes is_tone_yes posemo_yes cause_yes see_yes achieve_yes reward_yes netspeak_yes assent_yes few_sixltr low_wps has_exclam has_qmark has_photo has_url,LRT
is_analytic_no is_clout_yes cause_yes affiliation_yes netspeak_yes has_url,LRT
is_clout_yes is_authentic_no is_tone_yes posemo_yes see_yes achieve_yes power_yes netspeak_yes few_sixltr has_exclam has_photo has_url,LRT
is_clout_no is_authentic_yes is_tone_yes posemo_yes netspeak_yes has_url,LRT
is_analytic_no reward_yes netspeak_yes assent_yes few_sixltr high_wps has_qmark has_url,LRT
is_analytic_yes power_yes netspeak_yes assent_yes low_wps has_url,LRT
differ_yes netspeak_yes assent_yes high_wps has_url,LRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes insight_yes netspeak_yes assent_yes few_sixltr high_wps has_hashtag,LRT
is_analytic_no is_authentic_no is_tone_yes posemo_yes tentat_yes achieve_yes power_yes netspeak_yes many_sixltr high_wps has_url,LRT
is_analytic_yes is_tone_yes posemo_yes insight_yes achieve_yes power_yes reward_yes netspeak_yes many_sixltr low_wps has_url,LRT
is_analytic_no is_tone_yes posemo_yes tentat_yes see_yes netspeak_yes few_sixltr low_wps has_qmark has_url,LRT
is_clout_yes is_tone_yes posemo_yes affiliation_yes netspeak_yes few_sixltr low_wps has_qmark has_url,LRT
is_analytic_yes is_authentic_yes insight_yes cause_yes achieve_yes power_yes netspeak_yes many_sixltr has_url,LRT
is_authentic_yes cause_yes achieve_yes netspeak_yes high_wps has_url,LRT
is_analytic_yes is_authentic_yes see_yes netspeak_yes many_sixltr low_wps has_url,LRT
is_clout_no is_authentic_no see_yes netspeak_yes many_sixltr has_video has_url,LRT
is_authentic_yes netspeak_yes many_sixltr has_photo has_url,LRT
is_authentic_yes is_tone_yes posemo_yes certain_yes see_yes netspeak_yes many_sixltr low_wps has_url,LRT
is_analytic_no is_clout_yes posemo_yes negemo_yes anx_yes sad_yes see_yes power_yes reward_yes netspeak_yes low_wps has_exclam has_qmark has_url,LRT
is_authentic_yes is_tone_yes posemo_yes cause_yes see_yes reward_yes netspeak_yes assent_yes low_wps has_exclam has_photo has_url,LRT
is_analytic_yes is_authentic_yes achieve_yes netspeak_yes has_url,LRT
is_analytic_no is_clout_yes reward_yes netspeak_yes assent_yes high_wps has_qmark has_url,LRT
is_clout_yes is_tone_yes posemo_yes affiliation_yes netspeak_yes few_sixltr low_wps has_qmark has_url,LRT
is_clout_yes is_tone_yes posemo_yes affiliation_yes netspeak_yes few_sixltr low_wps has_qmark has_url,LRT
is_analytic_yes is_clout_yes is_authentic_yes certain_yes affiliation_yes achieve_yes netspeak_yes few_sixltr has_url,LRT
is_clout_yes cause_yes affiliation_yes achieve_yes reward_yes netspeak_yes many_sixltr low_wps has_url,LRT
is_clout_yes is_authentic_yes is_tone_yes posemo_yes see_yes affiliation_yes achieve_yes none,LRT
is_analytic_yes is_clout_yes is_authentic_yes see_yes affiliation_yes netspeak_yes low_wps has_url,LRT
is_analytic_yes is_tone_yes posemo_yes insight_yes cause_yes netspeak_yes has_hashtag has_url,LRT
is_analytic_yes is_authentic_yes is_tone_yes posemo_yes see_yes risk_yes netspeak_yes low_wps has_photo has_url,LRT
is_clout_yes is_tone_yes posemo_yes insight_yes certain_yes affiliation_yes netspeak_yes many_sixltr low_wps has_photo has_url,LRT
is_analytic_yes see_yes netspeak_yes has_url,LRT
is_analytic_yes is_clout_yes is_authentic_no is_tone_yes posemo_yes hear_yes affiliation_yes netspeak_yes high_wps has_hashtag has_url,LRT
