Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,total,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media clicks,media engagement
https://twitter.com/SydScienceFest/status/632853704757002240,SW: Cats are curious animals  they want to know who is in their territory #ssf15,2015-08-16 09:57 +0000,66,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633841202194857985,Research is a very difficult field to take time away from because of the culture of science being ongoing and undisrupted #sydsciencefest,2015-08-19 03:21 +0000,67,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633837238128807936,UD: If you don't have a good mentor  than you just keep doing things by yourself without collaboration #sydsciencefest,2015-08-19 03:05 +0000,67,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632125007867478016,Someone has asked for some info on Tesla in comparison to Edison (Yaassss) #ssf15,2015-08-14 09:42 +0000,67,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634964155926077441,PR: Quantum entanglement and what is it useful for. Quantum computers! Future use of this is massive #sydsciencefest,2015-08-22 05:43 +0000,68,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634293882877050880,And there's a crack between these two parts  so it could fall apart when going past the sun #sydsciencefest,2015-08-20 09:20 +0000,68,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632856730544660480,Zen and the Art of Photo Capture #ssf15,2015-08-16 10:09 +0000,68,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632854638044180485,First time I did it  a jaguar called back  I got scared and drove away #ssf15,2015-08-16 10:01 +0000,68,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632004563634024448,"MP: What if aliens saw Earth with dinosaurs and just thought ""lets get out of here"" #ssf15",2015-08-14 01:43 +0000,68,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632000869794320384,"MP: who here would make a one-way trip to Mars?  *about two hands go up""  MP: That's INCREDIBLE #ssf15",2015-08-14 01:28 +0000,68,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631745024561057794,If you know kids or are a kid  its a great time to want to be a scientist #ssf15,2015-08-13 08:32 +0000,68,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633936059017990144,We love evidence  but we kind of like the evil step brother of evidence as well #sydsciencefest,2015-08-19 09:38 +0000,69,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633842392907431936,Maggie asks if the panelists think science is a boys club  and majority say yes except GR who says Health is not so much #sydsciencefest,2015-08-19 03:26 +0000,69,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632854518200340480,Apparently you can stick your head in a bucket and make a weird noise to call a jaguar #ssf15,2015-08-16 10:00 +0000,69,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632720620678082560,Physical computing workshop for kids run by @Intelanz is currently being held in the level below the @MakerFaireSYD at @maasmuseum #ssf15,2015-08-16 01:08 +0000,69,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632000339017797632,Also  the whole eviction thing... But MP solves this problem by saying the winners get to go home. Losers stay in space. #ssf15,2015-08-14 01:26 +0000,69,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634966309134925828,JB: The issue I have with humans is that the default is a man. Women have been around for a while too though #sydsciencefest,2015-08-22 05:52 +0000,70,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633845422767804416,What is the thing you love most about your career? #sydsciencefest,2015-08-19 03:38 +0000,70,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632122941338071040,Some purely  sage advice here from @KenSilburn #ssf15 http://t.co/CjjwW1FfzJ,2015-08-14 09:33 +0000,70,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634955401167896576,LS: And a supernova is an explosion.  Also the Big bang.  All important explosions.  Astronomy creates some good explosions  #sydsciencefest,2015-08-22 05:08 +0000,71,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633195174416400385,Spoiler  it's because of doorways. #ssf15,2015-08-17 08:34 +0000,71,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632853217433391104,Naturally  Steve Winter took it on #ssf15,2015-08-16 09:55 +0000,71,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634958451408420864,Darren Curnoe up against @AWaardenberg! #sydsciencefest,2015-08-22 05:21 +0000,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634294817233764352,But our plasma-physicists have absolutely no idea what that is.  It freaked me out #sydsciencefest,2015-08-20 09:24 +0000,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634294712908783616,WH just played a sound bite of the comet  which kind of sounds like a strange synthetic beat #sydsciencefest,2015-08-20 09:23 +0000,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632117643936268288,There was once an elephant who was charged for murder and no one knew how to do the execution  so... #ssf15,2015-08-14 09:12 +0000,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632001468682272768,The cost of getting 1.5 kgs into space costs somewhere between $70-100k. That's the cost for only 1.5L of water! #ssf15,2015-08-14 01:31 +0000,72,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632850475910500352,Spotted a drone! #ssf15,2015-08-16 09:44 +0000,73,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633937959973093376,"Yeah but what's risky drinking?  *voice from audience* ""FORTY!""   #sydsciencefest #kindathinky",2015-08-19 09:46 +0000,74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633564686479323136,AW is a clinical psych and is chatting about child behaviour  aggression and parenting #sydsciencefest,2015-08-18 09:02 +0000,74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632859131766935552,SW: In all this time  I had never worked in the US  so I started looking at cougars #ssf15,2015-08-16 10:19 +0000,74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632119710952239104,KS: This is why they are injured more on the shorter falls than longer ones. Relaxing the body prevents (some) injury #ssf15,2015-08-14 09:20 +0000,74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632119541053526016,KS: Cats tend to tense up in the first few seconds of falling but then relax after a while of free falling #ssf15,2015-08-14 09:20 +0000,74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632108684512890880,KS admits he spoke with some school kids today and practiced his jokes on them  so they are refined for us #ssf15,2015-08-14 08:37 +0000,74,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634967187908751360,(Random topic round) global population control. @phatmattbaker is positive who is arguing in rhyming prose... #sydsciencefest,2015-08-22 05:55 +0000,75,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633195319027601409,DK: Why do doorways make you forget things?  Again  an evolutionary trait. #ssf15,2015-08-17 08:35 +0000,75,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633565173769330688,AW is starting off with going through some 'patenting styles'. #sydsciencefest,2015-08-18 09:04 +0000,76,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633198899444879360,DK: You make use of 100% of every organ you have #ssf15 #askdrkarl,2015-08-17 08:49 +0000,76,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632733680167849988,Get an advantage in your next paper  airplane comp - add tech! #ssf15 #natsciwk http://t.co/t58KSsYw0Y,2015-08-16 02:00 +0000,76,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632119245036359680,"Onto a (kind of) nicer topic  'why do cats jump out windows and generally are fine?"". Lots of pretty great cat pics on screen rn #ssf15",2015-08-14 09:19 +0000,76,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634964758425264128,AW: Physicists only get measurements of things that chemists have already done. #sydsciencefest,2015-08-22 05:46 +0000,77,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633198544007000065,"DK: After a few more culprits on this myth  the ""10% fact"" was born #ssf15 #askdrkarl",2015-08-17 08:47 +0000,77,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632125385770070016,After a feud  Tesla left Edison  worked for Westinghouse  then did some solo work #ssf15,2015-08-14 09:43 +0000,77,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634293009245450240,WH: Cool things we found on the comet include cylindrical holes that we figured out were gas vents! #sydsciencefest,2015-08-20 09:16 +0000,78,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633843373472813056,On unconscious bias and imposter syndrome  CL says she has been accused of lying about the amount of work she has done #sydsciencefest,2015-08-19 03:30 +0000,78,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632853808515682304,[As a cat owner  I can attest to that. All cats just want to know what's up],2015-08-16 09:58 +0000,78,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632851472145747968,"*photo of a rhino* ""This wasn't supposed to be a rhino  we wanted a leopard  but oh well"" #ssf15",2015-08-16 09:48 +0000,78,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632124711233699840,Dr Ken Silburn is done with his great and all encompassing chat tonight! Question time. #ssf15,2015-08-14 09:40 +0000,78,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634966638790471680,JB: We study all these animals for telomeres and cancer  except women live longer and don't get some diseases. #sydsciencefest,2015-08-22 05:53 +0000,79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634293769718898688,So the comet has a 'neck' &amp; a 'body' region which have different chemical compositions. They appeared to have stuck together #sydsciencefest,2015-08-20 09:19 +0000,79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633201678095769600,DK:  We can actually  up to 4 seconds in advance.  Not sure why  but we can #askdrkarl #sydsciencefest,2015-08-17 09:00 +0000,79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633194614199947264,Moving onto memory.  Ever have that feeling when you walk into another room and forget something? #ssf15,2015-08-17 08:32 +0000,79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632004409921110016,MP: So many factors against us potentially meeting other life in space. #ssf15,2015-08-14 01:42 +0000,79,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634965726109958144,DC: Eg. Sex in other animals is a purely evolutionary act. But humans love it! #sydsciencefest,2015-08-22 05:50 +0000,80,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634962292656836608,Semi-finals are up soon.  First one is @ad_mico and @lisaharveysmith.  Random topic is astronomy vs astrology #sydsciencefest,2015-08-22 05:36 +0000,80,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633846000105340928,GR: I love my topic and I love the autonomy you have over your subject. It's yours  and you can do what you want with it #sydsciencefest,2015-08-19 03:40 +0000,80,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633198260836896768,"DK: It was James who started this whole thing by saying that we ""are not making use of our mental abilities"" #ssf15 #askdrkarl",2015-08-17 08:46 +0000,80,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632122446053666816,KS is discussing the different ways people can reject peer-reviewed #opensciecne. Eg anti-vaxxers  qualms with polio vaccine etc #ssf15,2015-08-14 09:31 +0000,80,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632863481029505024,Moving onto rhinos now #ssf15,2015-08-16 10:36 +0000,81,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632855242153963521,SW then decided to pick the next  most difficult big cat to find - SNOW LEOPARDS. #ssf15,2015-08-16 10:03 +0000,81,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632852518532284418,Then one night  he heard the floorboards creaking  the stairs creaking and sniffing at his head. #ssf15,2015-08-16 09:52 +0000,81,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631753490352631808,MP is speaking about her initial problems in school suffering from dyslexia  never had confidence in herself #ssf15,2015-08-13 09:05 +0000,82,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633845862490202113,UD: Playing around with things  time flexibility. Just being able to make my own schedule. #sydsciencefest,2015-08-19 03:40 +0000,83,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632125135453974528,KS: Tesla's work and ideas were so new and revolutionary that it was difficult to believe he was human #ssf15,2015-08-14 09:42 +0000,83,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633846110096748545,CL agrees  saying that it's great to have so much independence in your career #sydsciencefest,2015-08-19 03:41 +0000,84,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633195511026085889,The act of going through a doorway changes your perception of threats in a different environment #ssf15,2015-08-17 08:35 +0000,84,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634966822727520256,JB: Which means Med needs to focus less on humans being a male default in medical research and start studying differences #sydsciencefest,2015-08-22 05:54 +0000,85,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633950787752738816,Quick break for pizza and beer then more EXCESS #sydsciencefest #kindathinky,2015-08-19 10:37 +0000,85,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633566533575294976,Punishment does not work as well as parents think it does #sydsciencefest,2015-08-18 09:10 +0000,85,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633188726600929280,For the pre chat  Dr Karl just explained how the Apple logo got its 'bite' #ssf15,2015-08-17 08:08 +0000,85,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632853067306635265,Apparently in all the decades @NatGeo was in print  they had never done anything on the 3rd biggest cat in the world. It was too hard #ssf15,2015-08-16 09:55 +0000,85,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632852068286402561,SW: Im going to take you on a trip with these four cats; Jaguars  Snow Leopards  Cougars and Tigers #ssf15,2015-08-16 09:51 +0000,85,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634295795903238144,The landing site for @Philae2014 was 50% unsuitable. The comet is also so dark you can't see it #tricky #sydsciencefest,2015-08-20 09:27 +0000,86,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633938263405801472,But that risk comes not from the drinking per se  but doing stupid things  #sydsciencefest #kindathinky,2015-08-19 09:47 +0000,86,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633566756225724417,AW: Kids become desensitised. So you have the option to get more angry  which is irrational #sydsciencefest,2015-08-18 09:11 +0000,86,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633193076803026944,DK: Have you ever tried to guess an absolute weight?  You just can't really.  We are better at relative guesses #ssf15,2015-08-17 08:26 +0000,86,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634619265614639104,This weekend we have heaps of events including a science debate  some universe chat and blowing things up! #sydsciencefest,2015-08-21 06:53 +0000,87,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632856645119291392,SW: You know how you go through your phone photos and there are heaps of your face by accident? That's all we had during that trip #ssf15,2015-08-16 10:09 +0000,87,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632848737392418816,And we are getting started for a full house at the @SydOperaHouse for @swfoto and @natgeo #sswf15,2015-08-16 09:37 +0000,87,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632126531720994816,Dr Silburn has finished up at the @maasmuseum tonight! #ssf15,2015-08-14 09:48 +0000,87,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634297788206063616,Holmes has finished his talk now.  Moving onto questions and MAKING A COMET #sydsciencefest,2015-08-20 09:35 +0000,88,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633947799193714689,How quickly does your city turn to shit if there's a garbage strike? #sydsciencefest #kindathinky,2015-08-19 10:25 +0000,88,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/631753668870574080,Amazing to hear her speak  now has a PhD in mechanical engineering and is just so obviously enthusiastic #ssf15,2015-08-13 09:06 +0000,88,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/634297986193981440,We will try to make a black frozen ball of evaporating gas now  which is pretty close to a comet #sydsciencefest,2015-08-20 09:36 +0000,89,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633186167819649025,The talk hasn't ~officially~ started yet  but @DoctorKarl has just decided to start chatting about Turing anyway http://t.co/pWcymUwRc6,2015-08-17 07:58 +0000,89,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632857171105968128,SW: I was told you would never get a photo of a cat during the day. Well  cats do whatever you don't want them to do. So I got one. #ssf15,2015-08-16 10:11 +0000,89,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632850270695755780,"SW: ""Ive been on the road since May. India to South Africa to India to Sri Lanka to here"" #ssf15",2015-08-16 09:43 +0000,89,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632003105178042372,MP: The evolution of scientific ideas coupled with seeing how the cost of any kind of travel eventually drops supports space travel #ssf15,2015-08-14 01:37 +0000,89,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633941327890116608,Low protein  high carb diet is what seems to work #sydsciencefest #kindathinky,2015-08-19 09:59 +0000,90,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633941051904954368,.@rodl &amp; @willozap: Yeah  but can we be fat and live longer? SB: Well  yeah  if you want to do it properly #sydsciencefest #kindathinky,2015-08-19 09:58 +0000,90,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633846505665785856,"KN going for the big motivations; ""I like asking what I can do to make things better and make an impact"" #sydsciencefest",2015-08-19 03:42 +0000,90,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633945076041842688,Moving on from excess life  to excess waste!  #fancy #sydsciencefest #kindathinky,2015-08-19 10:14 +0000,91,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633204623218642944,And now it is question time.  Tweet #askdrkarl if you have any! #sydsciencefest,2015-08-17 09:12 +0000,91,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633192768160985088,Part 1: The dress is blue.  Just check the pixels. Part 2: Senses are good at relative measurements but bad at absolute ones. #ssf15,2015-08-17 08:24 +0000,91,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632855695033937921,I brought 33 bags with me on the trip to photograph the snow leopard   For those wondering it looked like maybe 15 airport trolleys #ssf15,2015-08-16 10:05 +0000,91,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632851239508709376,SW: I love visiting S.Africa  its so beautiful and easy to work with. You're guaranteed to find the Big 5 #ssf15,2015-08-16 09:47 +0000,91,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633566450167345152,AW going through some parenting myths tonight. Myth 1 is that punishment changes bad behaviour #sydsciencefest,2015-08-18 09:09 +0000,92,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633201427796504576,DK: Can we predict when you are going to make a decision? #ssf15 #askdrkarl,2015-08-17 08:59 +0000,92,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632859706533396480,SW: My first photo was of a half a field mice. But a year later  we got some of cougars #ssf15,2015-08-16 10:21 +0000,92,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632856363287187456,SW: Back then it was almost impossible to see a snow leopard. We saw one on the first day. Then the second.   Then never again for 6 months,2015-08-16 10:08 +0000,92,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633567065572376576,AW: Best option is adding in +ve reinforcement  or else kids just won't know what you want when you yell at them #sydsciencefest,2015-08-18 09:12 +0000,93,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633940668751183872,SB up first chatting about how she can make us live forever  more or less. #sydsciencefest #kindathinky,2015-08-19 09:56 +0000,94,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633565770107060229,Permissive: uncomfortable with rules and being an authority figure  Disciplinary: Rules all the way Authoritative: Rules but understanding,2015-08-18 09:07 +0000,94,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633205139050856448,DK: It rests with the teachers.  To get into science  you do need to get through the difficult stuff  but it doesn't have to be boring,2015-08-17 09:14 +0000,94,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632852727769403393,"One of his mates told him the next day ""oh don't worry  that was just a black jaguar"".   ""And that's how Big Cats chose me..."" #ssf15",2015-08-16 09:53 +0000,94,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633193402167726084,Part 3: Colour constancy.  This is an evolutionary trait so that we can tell what things look like in both the light and dark #ssf15,2015-08-17 08:27 +0000,95,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632850419111211008,.@swfoto is starting off his talk with some incredible footage of BIG CATS. They really are just quite big. #ssf15,2015-08-16 09:44 +0000,96,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632861068352622592,SW: After 15 months  I finally got a shot of one in front of the Hollywood sign #ssf15,2015-08-16 10:26 +0000,98,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632126114844971008,KS: I try to teach students not to argue with someone who is so obviously science illiterate  because they bring the argument down #ssf15,2015-08-14 09:46 +0000,98,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632119979475755008,Humans just tense the whole time (self awareness  fear  etc). So don't try this at home plz #ssf15,2015-08-14 09:22 +0000,98,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633568066622746624,"Myth 3: ""Lots of praise spoils your kids"". Research has shown that praise can be the most effective form of reinforcement #sydsciencefest",2015-08-18 09:16 +0000,99,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633199726108610560,One exception  DK says  is that sometimes it is possible to bring forth abilities we didn't know we had access to. #ssf15 #askdrkarl,2015-08-17 08:52 +0000,99,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633963783778516992,It's interesting how much clients can not actually conceptualize space #sydsciencefest #kindathinky,2015-08-19 11:28 +0000,100,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633206392887742465,DK: Time is real  and it exists by itself.  Our version of time is a construct #sydsciencefest,2015-08-17 09:19 +0000,100,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632853498137153536,He used a 'Camera Trap'. Then only used by scientists  it is a way to use laser trip beams to take photos of difficult to catch animals,2015-08-16 09:56 +0000,100,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633206199891025920,Next Q  the arrow of time!  What's up with that? #askdrkarl #sydsciencefest,2015-08-17 09:18 +0000,101,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633961783712026625,There was a house in the news the other day that had a SIXTEEN CAR GARAGE #sydsciencefest #kindathinky,2015-08-19 11:20 +0000,103,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/632860603783053312,SW: I really wanted to get a photo of a mountain lion on front of the Hollywood sign. Just because. #ssf15,2015-08-16 10:25 +0000,103,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SydScienceFest/status/633960879990554624,We don't really want to leave the house anymore #sydsciencefest #kindathinky,2015-08-19 11:17 +0000,104,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
